180	0.000489
181	0.000489
182	0.000489
183	0.000489
184	0.000489
185	0.000489
186	0.000489
187	0.000489
188	0.000489
189	0.000489
190	0.000489
191	0.000489
192	0.000489
193	0.000489
194	0.000489
195	0.000489
196	0.000489
197	0.000489
198	0.000489
199	0.000489
200	0.000489
201	0.000489
202	0.000489
203	0.000489
204	0.000489
205	0.000489
206	0.000489
207	0.000489
208	0.000489
209	0.000489
210	0.000489
211	0.000489
212	0.000489
213	0.000489
214	0.000489
215	0.000489
216	0.000489
217	0.000489
218	0.000489
219	0.000489
220	0.000489
221	0.000489
222	0.000489
223	0.000489
224	0.000489
225	0.000489
226	0.000489
227	0.000489
228	0.000489
229	0.000489
230	0.000489
231	0.000489
232	0.000489
233	0.000489
234	0.000489
235	0.000489
236	0.000489
237	0.000489
238	0.000489
239	0.000489
240	0.000489
241	0.000489
242	0.000489
243	0.000489
244	0.000489
245	0.000489
246	0.000489
247	0.000489
248	0.000489
249	0.000489
250	0.000489
251	0.000489
252	0.000489
253	0.000489
254	0.000489
255	0.000489
256	0.000489
257	0.000489
258	0.000489
259	0.000489
260	0.000489
261	0.000489
262	0.000489
263	0.000489
264	0.000489
265	0.000489
266	0.000489
267	0.000489
268	0.000489
269	0.000489
270	0.000489
271	0.000489
272	0.000489
273	0.000489
274	0.000489
275	0.000489
276	0.000489
277	0.000489
278	0.000489
279	0.000489
280	0.000489
281	0.000489
282	0.000489
283	0.000489
284	0.000489
285	0.000489
286	0.000489
287	0.000489
288	0.000489
289	0.000489
290	0.000489
291	0.000489
292	0.000489
293	0.000489
294	0.000489
295	0.000489
296	0.000489
297	0.000489
298	0.000489
299	0.000489
300	0.000489
301	0.000489
302	0.000489
303	0.000489
304	0.000489
305	0.000489
306	0.000489
307	0.000489
308	0.000489
309	0.000489
310	0.000489
311	0.000489
312	0.000489
313	0.000489
314	0.000489
315	0.000489
316	0.000489
317	0.000489
318	0.000489
319	0.000489
320	0.000489
321	0.000489
322	0.000489
323	0.000489
324	0.000489
325	0.000489
326	0.000489
327	0.000489
328	0.000489
329	0.000489
330	0.000489
331	0.000489
332	0.000489
333	0.000489
334	0.000489
335	0.000489
336	0.000489
337	0.000489
338	0.000489
339	0.000489
340	0.000489
341	0.000489
342	0.000489
343	0.000489
344	0.000489
345	0.000489
346	0.000489
347	0.000489
348	0.000489
349	0.000489
350	0.000489
351	0.000489
352	0.000489
353	0.000489
354	0.000489
355	0.000489
356	0.000489
357	0.000489
358	0.000489
359	0.000489
0	0.000489
1	0.000489
2	0.000489
3	0.000489
4	0.000489
5	0.000489
6	0.000489
7	0.000489
8	0.000489
9	0.000489
10	0.000489
11	0.000489
12	0.000489
13	0.000489
14	0.000489
15	0.000489
16	0.000489
17	0.000489
18	0.000489
19	0.000489
20	0.000489
21	0.000489
22	0.000489
23	0.000489
24	0.000489
25	0.000489
26	0.000489
27	0.000489
28	0.000489
29	0.000489
30	0.000489
31	0.000489
32	0.000489
33	0.000489
34	0.000489
35	0.000489
36	0.000489
37	0.000489
38	0.000489
39	0.000489
40	0.000489
41	0.000489
42	0.000489
43	0.000489
44	0.000489
45	0.000489
46	0.000489
47	0.000489
48	0.000489
49	0.000489
50	0.000489
51	0.000489
52	0.000489
53	0.000489
54	0.000489
55	0.000489
56	0.000489
57	0.000489
58	0.000489
59	0.000489
60	0.000489
61	0.000489
62	0.000489
63	0.000489
64	0.000489
65	0.000489
66	0.000489
67	0.000489
68	0.000489
69	0.000489
70	0.000489
71	0.000489
72	0.000489
73	0.000489
74	0.000489
75	0.000489
76	0.000489
77	0.000489
78	0.000489
79	0.000489
80	0.000489
81	0.000489
82	0.000489
83	0.000489
84	0.000489
85	0.000489
86	0.000489
87	0.000489
88	0.000489
89	0.000489
90	0.000489
91	0.000489
92	0.000489
93	0.000489
94	0.000489
95	0.000489
96	0.000489
97	0.000489
98	0.000489
99	0.000489
100	0.000489
101	0.000489
102	0.000489
103	0.000489
104	0.000489
105	0.000489
106	0.000489
107	0.000489
108	0.000489
109	0.000489
110	0.000489
111	0.000489
112	0.000489
113	0.000489
114	0.000489
115	0.000489
116	0.000489
117	0.000489
118	0.000489
119	0.000489
120	0.000489
121	0.000489
122	0.000489
123	0.000489
124	0.000489
125	0.000489
126	0.000489
127	0.000489
128	0.000489
129	0.000489
130	0.000489
131	0.000489
132	0.000489
133	0.000489
134	0.000489
135	0.000489
136	0.000489
137	0.000489
138	0.000489
139	0.000489
140	0.000489
141	0.000489
142	0.000489
143	0.000489
144	0.000489
145	0.000489
146	0.000489
147	0.000489
148	0.000489
149	0.000489
150	0.000489
151	0.000489
152	0.000489
153	0.000489
154	0.000489
155	0.000489
156	0.000489
157	0.000489
158	0.000489
159	0.000489
160	0.000489
161	0.000489
162	0.000489
163	0.000489
164	0.000489
165	0.000489
166	0.000489
167	0.000489
168	0.000489
169	0.000489
170	0.000489
171	0.000489
172	0.000489
173	0.000489
174	0.000489
175	0.000489
176	0.000489
177	0.000489
178	0.000489
179	0.000489
180	0.000489
